mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__criterion,param_classifier__max_depth,param_classifier__min_samples_leaf,param_classifier__min_samples_split,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.01906876564025879,0.0003392737898368158,0.008114862442016601,0.0002875787230184183,entropy,5,1,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.9458128078817734,0.9029126213592233,0.896551724137931,0.9230769230769231,0.909952606635071,0.9156613366181844,0.017460806223113974,100,0.9356014580801945,0.941031941031941,0.9292682926829269,0.9376498800959233,0.9320388349514563,0.9351180813684884,0.004130839627078272
0.018861770629882812,0.001809216994689728,0.008539438247680664,0.000821571742867734,entropy,5,1,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.9458128078817734,0.9029126213592233,0.896551724137931,0.927536231884058,0.909952606635071,0.9165531983796115,0.017924530107350865,88,0.9290953545232273,0.941031941031941,0.9292682926829269,0.9325301204819277,0.9294403892944039,0.9322732196028853,0.004559266145969183
0.018949556350708007,0.0008960988528832497,0.008375597000122071,0.00013690836019258654,entropy,5,1,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 20}",0.9458128078817734,0.9029126213592233,0.896551724137931,0.927536231884058,0.909952606635071,0.9165531983796115,0.017924530107350865,88,0.9290953545232273,0.9384236453201971,0.9262899262899262,0.9325301204819277,0.9294403892944039,0.9311558871819365,0.004137031031098673
0.01939525604248047,0.0010691079524768816,0.008096027374267577,0.0007103890376567663,entropy,5,2,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.9504950495049505,0.9073170731707317,0.900990099009901,0.9230769230769231,0.909952606635071,0.9183663502795154,0.017602582338532277,56,0.9330085261875761,0.939729397293973,0.927960927960928,0.936374549819928,0.9320388349514563,0.9338224472427722,0.003990148745421951
0.018443870544433593,0.001142545995352232,0.008040571212768554,0.001065595185070435,entropy,5,2,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.9504950495049505,0.9073170731707317,0.900990099009901,0.9230769230769231,0.909952606635071,0.9183663502795154,0.017602582338532277,56,0.9330085261875761,0.939729397293973,0.927960927960928,0.936374549819928,0.9320388349514563,0.9338224472427722,0.003990148745421951
0.019866800308227538,0.0005957543343951699,0.009007549285888672,0.000981652227599037,entropy,5,2,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.9504950495049505,0.9073170731707317,0.900990099009901,0.927536231884058,0.909952606635071,0.9192582120409425,0.017928606585444474,47,0.9277845777233782,0.939729397293973,0.927960927960928,0.9325301204819277,0.9294403892944039,0.9314890825509222,0.004457688233284828
0.018340301513671876,0.0015765212984179854,0.008196115493774414,0.00012785995176116868,entropy,5,2,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 20}",0.9504950495049505,0.9073170731707317,0.900990099009901,0.927536231884058,0.909952606635071,0.9192582120409425,0.017928606585444474,47,0.9277845777233782,0.93711467324291,0.9249692496924969,0.9325301204819277,0.9294403892944039,0.9303678020870233,0.004168294658307349
0.020160579681396486,0.0012163708839648577,0.008070278167724609,0.0006222068890889956,entropy,5,5,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 2}",0.9504950495049505,0.9073170731707317,0.900990099009901,0.927536231884058,0.909952606635071,0.9192582120409425,0.017928606585444474,47,0.9243902439024391,0.93711467324291,0.9266503667481663,0.9325301204819277,0.9294403892944039,0.9300251587339694,0.0044725717598425386
0.019243764877319335,0.00040134011195637703,0.007734060287475586,0.00022806214540463095,entropy,5,5,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5}",0.9504950495049505,0.9073170731707317,0.900990099009901,0.927536231884058,0.909952606635071,0.9192582120409425,0.017928606585444474,47,0.9243902439024391,0.93711467324291,0.9266503667481663,0.9325301204819277,0.9294403892944039,0.9300251587339694,0.0044725717598425386
0.022745466232299803,0.006882857320010381,0.009393310546875,0.0024349468413779702,entropy,5,5,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10}",0.9504950495049505,0.9073170731707317,0.900990099009901,0.927536231884058,0.909952606635071,0.9192582120409425,0.017928606585444474,47,0.9243902439024391,0.93711467324291,0.9266503667481663,0.9325301204819277,0.9294403892944039,0.9300251587339694,0.0044725717598425386
0.019140911102294923,0.00045965903511883873,0.0097686767578125,0.0030427996853507598,entropy,5,5,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 20}",0.9504950495049505,0.9073170731707317,0.900990099009901,0.927536231884058,0.909952606635071,0.9192582120409425,0.017928606585444474,47,0.9243902439024391,0.93711467324291,0.9249692496924969,0.9325301204819277,0.9294403892944039,0.9296889353228355,0.004767121880378856
0.018926477432250975,0.0003847588540172946,0.008084726333618165,0.0002123910746620014,entropy,5,10,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 2}",0.9504950495049505,0.9029126213592233,0.900990099009901,0.927536231884058,0.927536231884058,0.9218940467284382,0.01832460316486588,31,0.9243902439024391,0.9362745098039216,0.9249692496924969,0.9325301204819277,0.9300613496932515,0.9296450947148074,0.004514925692427641
0.020127487182617188,0.0012280424994408933,0.008907604217529296,0.0005999460145137674,entropy,5,10,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 5}",0.9504950495049505,0.9029126213592233,0.900990099009901,0.927536231884058,0.927536231884058,0.9218940467284382,0.01832460316486588,31,0.9243902439024391,0.9362745098039216,0.9249692496924969,0.9325301204819277,0.9300613496932515,0.9296450947148074,0.004514925692427641
0.019261884689331054,0.0008266648222806521,0.007887506484985351,0.0005088173025843057,entropy,5,10,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 10}",0.9504950495049505,0.9029126213592233,0.900990099009901,0.927536231884058,0.927536231884058,0.9218940467284382,0.01832460316486588,31,0.9243902439024391,0.9362745098039216,0.9249692496924969,0.9325301204819277,0.9300613496932515,0.9296450947148074,0.004514925692427641
0.019182920455932617,0.000423843327328051,0.008822107315063476,0.00150719110013518,entropy,5,10,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 5, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20}",0.9504950495049505,0.9029126213592233,0.900990099009901,0.927536231884058,0.927536231884058,0.9218940467284382,0.01832460316486588,31,0.9243902439024391,0.9362745098039216,0.9249692496924969,0.9325301204819277,0.9300613496932515,0.9296450947148074,0.004514925692427641
0.020645713806152342,0.001688951988255209,0.008299684524536133,0.00016913089340402099,entropy,6,1,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.9463414634146341,0.900990099009901,0.9134615384615384,0.91,0.9326923076923077,0.9206970817156762,0.01647219214149942,40,0.9554753309265944,0.9632352941176471,0.950661853188929,0.9521472392638037,0.9523809523809523,0.9547801339755854,0.004508247450034161
0.020284652709960938,0.00040459077917821444,0.008840131759643554,0.0006301194464283693,entropy,6,1,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.9509803921568627,0.900990099009901,0.9134615384615384,0.914572864321608,0.9326923076923077,0.9225394403284435,0.01744830767413028,25,0.9542168674698795,0.9606879606879607,0.950661853188929,0.949569495694957,0.9511002444987775,0.9532472843081008,0.004028004955190126
0.0207275390625,0.0014122398666447007,0.008507204055786134,0.000318221142181562,entropy,6,1,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.9560975609756097,0.9064039408866995,0.9223300970873787,0.9137055837563451,0.9326923076923077,0.9262458980796682,0.017314584722328292,21,0.9467312348668281,0.956949569495695,0.9483793517406963,0.9432098765432099,0.947239263803681,0.9485018592900222,0.004563182122628246
0.02326674461364746,0.007140108729686022,0.00836167335510254,0.0002050030808185321,entropy,6,1,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 20}",0.9504950495049505,0.9108910891089109,0.9047619047619048,0.9191919191919192,0.926829268292683,0.9224338461720736,0.015892096856460987,27,0.9382716049382716,0.9464508094645081,0.9387755102040817,0.939729397293973,0.9389788293897883,0.9404412302581246,0.003041126831730268
0.02047882080078125,0.0001965021919172307,0.008403635025024414,0.0005252473871528568,entropy,6,2,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.9556650246305419,0.9054726368159204,0.926829268292683,0.914572864321608,0.9326923076923077,0.9270464203506121,0.01715788708339718,18,0.9504232164449818,0.958128078817734,0.9468599033816425,0.9469790382244143,0.9485294117647058,0.9501839297266956,0.004176713379793802
0.02021136283874512,0.0006479781987437405,0.007720088958740235,0.00024664890478984166,entropy,6,2,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.9556650246305419,0.9054726368159204,0.926829268292683,0.914572864321608,0.9326923076923077,0.9270464203506121,0.01715788708339718,18,0.9504232164449818,0.958128078817734,0.9468599033816425,0.9469790382244143,0.9485294117647058,0.9501839297266956,0.004176713379793802
0.02038602828979492,0.0009827701678339217,0.008364677429199219,0.0002739661242621633,entropy,6,2,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.9607843137254902,0.9108910891089109,0.926829268292683,0.9137055837563451,0.9326923076923077,0.9289805125151475,0.017835009023409332,10,0.9454545454545454,0.9556650246305419,0.944578313253012,0.9432098765432099,0.9459459459459459,0.9469707411654511,0.0044453893793476515
0.020415830612182616,0.0008213888348321029,0.009200954437255859,0.0008573500624695419,entropy,6,2,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 20}",0.9552238805970149,0.9154228855721394,0.9178743961352657,0.9191919191919192,0.926829268292683,0.9269084699578045,0.0146618351293736,20,0.9369592088998764,0.9451371571072319,0.9362214199759326,0.939729397293973,0.9389788293897883,0.9394052025333604,0.0031388391409984903
0.025654697418212892,0.011363545974730115,0.00878920555114746,0.001853271416009468,entropy,6,5,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 2}",0.9556650246305419,0.916256157635468,0.926829268292683,0.9137055837563451,0.937799043062201,0.9300510154754477,0.015388049209052375,6,0.9440389294403893,0.9520295202952029,0.9434416365824309,0.9417596034696406,0.9462102689486552,0.9454959917472638,0.0035637393360826394
0.022125864028930665,0.0032651097918239857,0.008147716522216797,0.0004770340274674131,entropy,6,5,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5}",0.9556650246305419,0.916256157635468,0.926829268292683,0.9137055837563451,0.937799043062201,0.9300510154754477,0.015388049209052375,6,0.9440389294403893,0.9520295202952029,0.9434416365824309,0.9417596034696406,0.9462102689486552,0.9454959917472638,0.0035637393360826394
0.020759773254394532,0.0020106969565446622,0.009832143783569336,0.001966836723573468,entropy,6,5,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10}",0.9556650246305419,0.916256157635468,0.926829268292683,0.9137055837563451,0.937799043062201,0.9300510154754477,0.015388049209052375,6,0.9440389294403893,0.9520295202952029,0.9434416365824309,0.9417596034696406,0.9462102689486552,0.9454959917472638,0.0035637393360826394
0.020229244232177736,0.0005691788984790614,0.008785629272460937,0.0007134347719275191,entropy,6,5,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 20}",0.95,0.9207920792079208,0.9178743961352657,0.9191919191919192,0.9320388349514563,0.9279794458973125,0.012102680188301332,13,0.9354838709677419,0.9440993788819876,0.9362214199759326,0.939729397293973,0.9392812887236679,0.9389630711686607,0.0030558684647508413
0.02138833999633789,0.0025393645036818203,0.010725879669189453,0.004196937275216821,entropy,6,10,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 2}",0.9504950495049505,0.8743718592964824,0.9230769230769231,0.9054726368159204,0.927536231884058,0.9161905401156668,0.025363839902630695,90,0.9243902439024391,0.9354838709677419,0.931899641577061,0.9328449328449329,0.9300613496932515,0.9309360077970853,0.0037112719135703564
0.019505119323730467,0.00011014789728920687,0.009160041809082031,0.001241514537535748,entropy,6,10,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 5}",0.9504950495049505,0.8743718592964824,0.9230769230769231,0.9054726368159204,0.927536231884058,0.9161905401156668,0.025363839902630695,90,0.9243902439024391,0.9354838709677419,0.931899641577061,0.9328449328449329,0.9300613496932515,0.9309360077970853,0.0037112719135703564
0.023805856704711914,0.006742904826919769,0.009285879135131837,0.001629625052882286,entropy,6,10,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 10}",0.9504950495049505,0.8743718592964824,0.9230769230769231,0.9054726368159204,0.927536231884058,0.9161905401156668,0.025363839902630695,90,0.9243902439024391,0.9354838709677419,0.931899641577061,0.9328449328449329,0.9300613496932515,0.9309360077970853,0.0037112719135703564
0.02030472755432129,0.0014278026714985416,0.010480308532714843,0.004744833540174635,entropy,6,10,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 6, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20}",0.9504950495049505,0.8743718592964824,0.9230769230769231,0.9054726368159204,0.927536231884058,0.9161905401156668,0.025363839902630695,90,0.9243902439024391,0.9354838709677419,0.931899641577061,0.9328449328449329,0.9300613496932515,0.9309360077970853,0.0037112719135703564
0.025729656219482422,0.00691050018889818,0.0073887348175048825,0.001123616883999867,entropy,8,1,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 2}",0.9458128078817734,0.8673469387755102,0.9365853658536586,0.9,0.916256157635468,0.9132002540292821,0.027916138332046956,114,0.9672727272727273,0.9729064039408867,0.9730392156862745,0.9742962056303549,0.974169741697417,0.9723368588455321,0.002594672029601731
0.02130136489868164,0.0008936066967388687,0.008357763290405273,0.0003506690093416615,entropy,8,1,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 5}",0.9504950495049505,0.8601036269430051,0.9365853658536586,0.8768472906403941,0.900990099009901,0.9050042863903819,0.03432717127178216,122,0.9635036496350365,0.966542750929368,0.9730392156862745,0.9680589680589681,0.969173859432799,0.9680636887484892,0.0031335468117674164
0.020975065231323243,0.0014283977819173888,0.007581949234008789,0.001004273903536227,entropy,8,1,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 10}",0.9556650246305419,0.8730964467005076,0.926829268292683,0.9029126213592233,0.9117647058823529,0.9140536133730617,0.027208738331136222,109,0.9524969549330086,0.9616810877626699,0.9668711656441717,0.9583333333333334,0.9627791563275434,0.9604323396001455,0.0048145936209441804
0.02413454055786133,0.010586665255008497,0.007572650909423828,0.0023795058667824298,entropy,8,1,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 1, 'classifier__min_samples_split': 20}",0.945273631840796,0.882051282051282,0.9178743961352657,0.8911917098445595,0.9108910891089109,0.9094564217961629,0.022092688766942432,118,0.9405940594059405,0.9485570890840652,0.9522643818849449,0.9413233458177278,0.9472361809045227,0.9459950114194402,0.0044363158550842965
0.02221646308898926,0.006229501659986822,0.007871913909912109,0.0014979622337048387,entropy,8,2,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 2}",0.94,0.8601036269430051,0.9359605911330049,0.8768472906403941,0.916256157635468,0.9058335332703745,0.03198451111839851,121,0.9609756097560975,0.9639751552795031,0.966707768187423,0.9668711656441717,0.966542750929368,0.9650144899593126,0.002282226422672039
0.020507335662841797,0.0009110606028598021,0.007502603530883789,0.0013038314103333796,entropy,8,2,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 5}",0.9447236180904522,0.8601036269430051,0.9359605911330049,0.8768472906403941,0.900990099009901,0.9037250451633515,0.032719215003521804,123,0.9584352078239609,0.9613947696139477,0.966707768187423,0.964329643296433,0.9640644361833953,0.962986365021032,0.002830607117047968
0.02053689956665039,0.00019517871625917657,0.00769953727722168,0.0008519487306845693,entropy,8,2,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 10}",0.9603960396039604,0.8775510204081632,0.9313725490196079,0.9029126213592233,0.9117647058823529,0.9167993872546616,0.02782685653668269,83,0.9512195121951219,0.9591078066914498,0.9617755856966708,0.9571603427172583,0.9614906832298137,0.958150786106063,0.003853141819478801
0.019881629943847658,0.002604336110154911,0.007719182968139648,0.0014446689401224726,entropy,8,2,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 2, 'classifier__min_samples_split': 20}",0.95,0.8865979381443299,0.9223300970873787,0.8911917098445595,0.9108910891089109,0.9122021668370358,0.02293462848079885,115,0.9392812887236679,0.9459119496855346,0.9496932515337423,0.940149625935162,0.9472361809045227,0.9444544593565259,0.004064492132804853
0.020749282836914063,0.0011774982779992821,0.00844874382019043,0.0005968035010050301,entropy,8,5,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 2}",0.9556650246305419,0.9,0.9313725490196079,0.9081632653061225,0.916256157635468,0.922291399318348,0.019642815189191313,28,0.9440389294403893,0.9552238805970149,0.9556650246305419,0.9533169533169533,0.9490683229813665,0.9514626221932531,0.0043838265874937945
0.01967282295227051,0.0007638078218088601,0.008026123046875,0.0002973432412900718,entropy,8,5,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 5}",0.9556650246305419,0.9,0.9313725490196079,0.9081632653061225,0.916256157635468,0.922291399318348,0.019642815189191313,28,0.9440389294403893,0.9552238805970149,0.9556650246305419,0.9533169533169533,0.9490683229813665,0.9514626221932531,0.0043838265874937945
0.019119071960449218,0.0010453028307717807,0.007739543914794922,0.0007892425073117835,entropy,8,5,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 10}",0.9556650246305419,0.9,0.9313725490196079,0.9081632653061225,0.916256157635468,0.922291399318348,0.019642815189191313,28,0.9440389294403893,0.9552238805970149,0.9556650246305419,0.9533169533169533,0.9490683229813665,0.9514626221932531,0.0043838265874937945
0.017995452880859374,0.0025012891658240327,0.005782461166381836,0.0007519367689834421,entropy,8,5,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 5, 'classifier__min_samples_split': 20}",0.95,0.9045226130653267,0.9223300970873787,0.8911917098445595,0.91,0.915608883999453,0.019892143885418444,102,0.9354838709677419,0.9472361809045227,0.9473684210526315,0.940149625935162,0.9420654911838791,0.9424607180087874,0.004495872339939109
0.015172481536865234,0.0020738732405427467,0.005398702621459961,0.0006954317979795446,entropy,8,10,2,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 2}",0.90625,0.8775510204081632,0.8910891089108911,0.8762886597938144,0.9170731707317074,0.8936503919689152,0.015965941044498964,125,0.9250317662007624,0.9346733668341709,0.9361179361179361,0.9348370927318296,0.9333333333333333,0.9327986990436065,0.003982407375389243
0.012473106384277344,5.548794836639659e-05,0.004784202575683594,3.034520642919616e-05,entropy,8,10,5,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 5}",0.90625,0.8775510204081632,0.8910891089108911,0.8762886597938144,0.9170731707317074,0.8936503919689152,0.015965941044498964,125,0.9250317662007624,0.9346733668341709,0.9361179361179361,0.9348370927318296,0.9333333333333333,0.9327986990436065,0.003982407375389243
0.012520456314086914,0.00043029280521768233,0.004796504974365234,0.00022366839713934547,entropy,8,10,10,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 10}",0.90625,0.8775510204081632,0.8910891089108911,0.8762886597938144,0.9170731707317074,0.8936503919689152,0.015965941044498964,125,0.9250317662007624,0.9346733668341709,0.9361179361179361,0.9348370927318296,0.9333333333333333,0.9327986990436065,0.003982407375389243
0.013151407241821289,0.0008228353869160187,0.004605340957641602,8.377655696211245e-05,entropy,8,10,20,"{'classifier__criterion': 'entropy', 'classifier__max_depth': 8, 'classifier__min_samples_leaf': 10, 'classifier__min_samples_split': 20}",0.90625,0.8775510204081632,0.8910891089108911,0.8762886597938144,0.9170731707317074,0.8936503919689152,0.015965941044498964,125,0.9250317662007624,0.9346733668341709,0.9361179361179361,0.9348370927318296,0.9333333333333333,0.9327986990436065,0.003982407375389243
